0,1,2,2,2,2,-1,3,0,0,0,0,4,8,1,11,10,10,6,6,11,8,6
1,1,1,4,-1,-1,-1,3,0,0,0,8,3,4,1,11,4,4,5,1,11,8,0
5,5,4,4,-1,-1,3,3,0,0,0,4,8,10,4,11,2,4,4,1,10,0,0
5,5,4,-1,-1,0,0,0,0,0,0,4,10,12,12,5,7,4,4,11,11,8,0
0,0,0,0,0,0,0,0,0,0,0,8,8,9,10,10,4,9,1,0,0,8,0
2,2,3,5,2,9,9,1,1,1,0,,0,9,0,0,5,0,0,12,0,6,0
1,6,6,5,2,0,3,3,10,10,1,9,0,6,0,0,2,0,0,12,0,4,0
2,7,7,5,-1,0,1,4,4,11,11,9,7,6,6,,4,4,8,7,0,4,0
0,0,3,0,-1,-1,-1,-1,-1,0,3,0,6,0,0,1,1,10,11,12,0,0,0
8,8,3,2,2,12,12,-1,-1,-1,-1,0,6,7,7,5,0,10,0,11,0,0,0
0,0,0,0,1,4,4,2,0,0,-1,0,0,0,0,0,3,3,3,3,0,0,0
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
